,mtum,size,usmv,vlue,qual
678,-0.4889032678274674,0.0,-0.06384100167089457,0.5055775683109331,0.12979115659739193
679,-0.15632742452265092,0.0,-0.4174025783818536,-0.7000985609808552,-0.28844767278446426
680,-0.7181292790612304,0.0,-0.3614743205622162,0.32418063628814053,-0.28853089885227945
681,-0.286391146944176,0.0,0.0,0.0,-0.24050602583525205
682,-0.43081784252141375,0.0,-0.3117207007790057,0.0,0.0
683,0.35902775670138,0.0,0.3117207007790057,0.27223054205904873,0.6251953939182542
684,0.0,0.0,0.0,0.3758156215054598,0.19228920355374157
685,0.7176690418555509,1.150928717159161,0.07791499478049246,0.0,0.09228568578656393
686,0.0,0.0,0.23526644032667576,0.38862621125179686,0.724531176444998
687,0.0,0.0,-0.2866896557387477,-0.5182018512126518,0.2401133346472406
688,1.9809622025341866,0.0,0.12933213991850323,0.12957563996085497,-0.19208605514364763
689,-0.8222966031468104,0.0,-0.1417987721978875,0.0,0.048024972995719395
690,-0.2981420611662955,0.0,-0.15584601821583277,0.582882695172593,-0.048024972995719395
691,-0.2150614725664468,-0.3137583040953018,-0.38348460140191776,-0.9068532814771046,-0.192122959284724
692,0.0,0.0,0.21358477174970858,-0.4537352208782153,0.0
693,0.0,0.7319496327200525,0.0,0.22559695773161081,0.09606609354673168
694,0.5733945111234817,0.0,0.3117207007790057,-0.0311137961190866,-0.028818859063584057
695,0.0,0.0,0.23372677446609202,0.4536470056093478,0.028818859063584057
696,0.0,0.0,0.15578750615663495,0.12957563996085497,0.3841721138293508
697,-0.7885022450757617,0.0,-0.38951428062272697,-1.5560169114614553,0.0
698,0.6093517761183165,0.0,0.0,0.6927265291603035,0.0
699,0.0,0.0,-0.2805442576967465,0.08558457511842477,-0.92802794971103
700,-0.9686848835643858,0.0,0.12469605353171431,-0.2593697330057765,0.2556298647267141
701,0.7895023139647961,0.0,0.07169319058064616,-0.31781963030752536,0.28822597115496507
702,0.07167688065301547,0.0,0.20881609144041136,0.0,0.1921045054409376
703,-0.573558948904207,0.0,0.3442954868209114,0.18810953219450255,0.0182480086872161
704,0.0,0.0,0.059188187301550954,0.2594033736977863,0.2698395719296087
705,0.5377211507742174,0.0,0.09500529155470616,0.0,0.2880046100646183
706,0.2508376197916107,0.0,0.2974172217147242,-0.1945462215529048,0.0
707,0.0,0.0,-0.6089437039848988,-0.32432783341374005,-0.4800537752407408
708,-0.2601556576848907,0.0,0.0,-0.38933230003213026,0.020166895465578705
709,0.0,0.0,0.15733300341391754,0.0,0.45988687977516207
710,0.0,0.0,0.15419347885625712,0.0,0.2879216872901935
711,1.5491847677102655,0.0,-0.02491854749919753,0.0,0.0
712,0.07156403194841232,0.0,-0.44240757674707254,-0.1947230071381867,-0.19193858024380006
713,0.4378603295522865,0.0,0.15579964197609542,0.3245172833929999,0.19193858024380006
714,-0.00858365414746487,0.7314142742869123,0.3084116977891682,-0.19469773238611765,0.0
715,-0.21461530289457187,0.0,-0.16665511541269495,0.0,0.23987143006465317
716,0.7209248748090147,0.0,-0.1401987085323242,0.06490345613130444,-0.10841476044021192
717,0.0,0.0,-0.07322269439402618,-0.5193456361860527,0.23312516864493205
718,0.7804158897695146,0.0,-0.08413482142621831,-0.25977399808407853,0.11510349735477376
719,-0.5001965161994804,0.0,-0.07011775890930494,-0.5197505314509243,-0.19184652337056463
720,0.07147196515244758,-0.10445500610067882,-0.007791165597126337,0.12996296073897184,0.0
721,0.07146685727565938,0.0,-0.15583606078006795,0.0,-0.0959370653585978
722,0.0,0.0,-0.14806675499823285,-1.0401769238477243,-0.19190174689498463
723,1.1070836621680513,0.0,-0.0077935944444718075,0.15219343945638286,0.1535243435055733
724,0.1070721131712915,0.0,0.09819485139583861,0.10795224359227973,-0.0575688667732166
725,-0.5711837939106346,-0.10446591808932482,0.4472101253094607,0.0,0.09594627016262791
726,-0.6429719814287083,0.0,-0.08412879188224309,0.6500682800600899,-0.09594627016262791
727,0.0,0.0,0.006232005085315961,-0.33018187601463467,-0.1919201618019173
728,0.3136790902873443,0.0,0.23367215902503347,0.005200559580309516,0.383803497323143
729,0.5435250482079823,0.0,0.07787858732211106,0.19500146312889655,-0.0959370653585978
730,0.0,0.0,-0.07787858732211106,-0.26001040188106117,0.0959370653585978
731,0.0,0.0,0.0,0.04290637374815276,0.04796508143023459
732,0.713775904679359,0.0,0.0,0.347083881438337,-0.04796508143023459
733,0.0,0.0,0.07787858732211106,0.0,0.0
734,0.42802112224293865,0.0,0.25072785180491053,-0.9752609595858885,-0.14390904972927387
735,0.42783799854007043,0.20892092419000363,-0.09498887002301615,0.20943620760238701,0.23983691205042845
736,-0.14259232877389394,0.0,0.15571473092812482,0.0,-0.19186492767975238
737,-0.30949530406143566,0.0,0.23352664255860134,-0.14438921112525094,0.17268009137438867
738,-0.04707449825502863,0.0,0.08716930151830837,0.0,-0.07674302601579086
739,-0.35669698969265085,0.0,-0.3985502786560957,0.31866913634015503,0.0
740,-0.2847355029809151,0.0,-0.17285829011459697,-0.23281357915561074,-0.41931276500584147
741,0.3204109279684175,0.0,-0.1386196753383473,-0.0988646179953534,-0.31387997660292655
742,-0.7708724801975819,0.0,0.4235862871215801,0.793243170614133,0.2054249471825642
743,0.7351970552100795,0.0,0.010898749835952515,0.0,0.45869403513609797
744,0.35669698969265085,0.0,0.034252440489268565,0.17156983844301976,0.2215947444108579
745,-0.1640648131022715,0.0,-0.0467081642838707,0.0,-0.1515616609450987
746,-0.5501702205554793,0.0,-0.499913966031329,-1.2120173246819022,-0.32142509608856784
747,-0.759032288171646,0.0,-0.12307011662748835,0.0,-0.40600679443336674
748,0.29568408585145534,0.0,-0.03894939461446256,0.2250885238428424,0.004800097538115722
749,-0.7429473920677054,0.0,0.03894939461446256,0.5176414395204887,0.07775837022361287
750,0.028585108590384323,0.0,-0.15580668161785383,0.0,0.11518647262853676
751,-0.1071983706877333,0.0,0.11374126989593947,-0.048111149768104156,-0.08638861057974623
752,0.214385251116056,0.0,0.04206541172191436,-0.3043241361631033,-0.15167805881155516
753,-0.07145664371233096,0.0,0.0,-0.26017952533941013,-0.09697081426107701
754,0.0,0.0,0.12307011662748835,0.0,0.1920122893759313
755,0.035728960113168284,0.0,-0.07789071935970782,-0.23161672480309647,-0.15840747716389103
756,0.10717922162406524,0.0,0.0,0.23161672480309647,0.0
757,0.0,0.0,-0.15579964197609542,-0.3292241076433555,-0.1296247844404519
758,0.18932188885401047,0.0,0.07790285517916828,-0.011713526194334634,-0.036490007023104454
759,-1.261631388608464,0.0,-0.3116478404656675,-0.04945862331595663,0.0
760,-0.21459995075012728,0.0,-0.014026436716996216,-0.37101766664981994,0.0
761,0.0,0.0,0.24777142200349545,0.0,-0.6359080779612114
762,0.07153843405394156,0.0,-0.16984926308349912,0.3059368036542054,-0.318105745452435
763,-0.28618444782857466,0.0,-0.09506584875662583,0.0,-0.16245555938976253
764,0.07155379059309297,0.0,-0.12469022288907894,-0.19526800595759397,0.2883644947173636
765,0.2146306572354817,0.0,0.18702950444904332,0.0,-0.09611225919314847
766,-0.35774335873206553,0.0,-0.2649687897857689,0.19787132180137945,0.384393623799717
767,0.0,-0.8359457122120162,0.3709366504560663,0.049461713389931106,0.23440757435899684
768,1.2158056208892987,0.0,-0.04207412994805537,-0.11715012802326896,0.14983834775517124
769,0.2858572162685036,0.0,0.11063558597079748,-0.1301829071680416,0.0
770,-0.5003037662874021,-0.5228211547958495,-0.9072614267715551,-1.0420738210168423,-0.7686395459138851
771,-0.5005541954421489,-0.4184538192664178,-0.15596974218645698,-0.14337011018383805,-0.10381161661232596
772,-0.2861435029180015,0.0,0.15596974218645698,0.6645427604174969,-0.18458059879655764
773,-0.14310246160675888,0.0,0.010916970976992957,-0.13026770030855062,0.1816967889372023
774,0.8511582344858937,0.3138567792673186,0.22299203948517032,0.0,0.20280768566482976
775,0.3645604406523617,0.0,0.23385430983058342,0.0,0.38339598019110355
776,0.14292860740372504,0.0,0.0,0.0,0.19308366682668776
777,0.21435461480390217,0.0,-0.05300218401416146,0.0,-0.2401594670393692
778,-0.032864725221237734,0.0,0.03897246751627392,0.0,0.0
779,0.49714215717866495,0.0,0.3101666898048805,0.0,0.7203054406375031
780,-0.2499687552077745,0.0,-0.14026447669301945,0.0,-0.048004224381337224
781,0.21426275838187792,0.9409797338157944,0.07792713816545671,0.6628860267650083,0.07392554740714985
782,0.7852375747017248,0.0,0.07792106599957549,0.11846575149476735,0.3196410832231322
783,0.1427042456940697,0.31346324900116684,0.0015583593899748394,-0.1301829071680416,0.0
784,-0.4995539800587423,0.0,-0.0015583593899748394,-0.07160782351078865,0.11612055630028095
785,0.9275445707990215,0.0,0.17140497583856273,0.07160782351078865,0.1141880582595789
786,-0.35664610385577333,0.05223432318501864,-0.17140497583856273,-0.13019985696427483,0.0
787,0.07133939721271076,0.0,0.0,0.0,0.0
788,-0.499482689038544,0.0,-0.3117207007790057,0.13019985696427483,0.0
789,-0.03568688329025349,-0.05223432318501864,-0.1403060232556541,0.0,-0.2878940569761568
790,0.6778331006396243,0.31336502058287863,0.2961785198696276,-0.0872320300944196,0.21208999413069307
791,0.2852660124892381,-0.104444096392875,-0.051435237980790305,-0.22527611068134945,0.10746734969924177
792,0.0,0.0,-0.1044372586331832,-0.3555967778465785,0.0
793,0.4277464954363097,-0.10445500610067882,-0.08574023053764535,0.0,-0.06332757630200803
794,-0.24949655289585593,0.0,0.24161272715161886,0.1485063391486463,0.12761055961085788
795,-0.24955881695998272,0.0,-0.07013961683277614,0.5195985794737012,0.1439021467888324
796,0.14261266424675512,0.0,-0.16367824012242238,0.0,0.0
797,0.0,0.4177545752659384,0.16835436763429357,0.0,-0.04796508143023459
798,-0.5705727278400019,0.0,-0.09820326993636996,0.24733303519131056,-0.23985992295560976
799,-0.14269406416911323,0.0,-0.21826402238112053,0.27329693882283124,-0.12858860588327303
800,0.2853677696474932,0.0,0.22605828502442193,-0.13013208424883516,0.12858860588327303
801,0.24963001395583717,0.0,0.04676430014249888,-0.13014902081209812,0.0
802,-0.3566333846638514,0.0,0.03117498519422668,0.0,0.047976587434384044
803,0.14266861671252684,0.0,-0.15900258646528442,0.0,0.0
804,0.3922337763571093,0.0,0.23849440001910693,0.0,-0.3195674638423185
805,0.21388086917095706,0.0,-0.001558602276574561,0.0,0.3320409995577478
806,-0.1425821632130564,0.0,-0.14340180274441394,0.0,-0.10842901244778602
807,0.6414596991275445,0.0,0.3132751539984824,0.0,0.17559153041446507
808,-0.14251104484763744,-0.2088554727723846,-0.012466787699061399,-0.14448525201693485,0.11224728183911736
809,0.02422831049742058,-0.19949770513250087,-0.15740656355500704,-0.11586361693627367,-0.19188333552122572
810,0.0,0.0,-0.14184297694530557,-0.1432207750688974,0.0
811,0.6881239065474887,0.09505360873962587,0.4535151003972615,0.0,0.2398484169514603
812,0.0,0.0,0.07790285517916828,0.1432207750688974,0.0
813,-0.07121239098584198,0.156662054160428,-0.09192601364649278,-0.13019985696427483,0.33569116728138226
814,-0.4273808740888896,0.0,-0.06388576603910678,0.0,-0.28580992300231145
815,0.14248058726096247,0.0,0.07790892450643128,0.13019985696427483,0.18990965920284708
816,-0.0712377560407873,0.0,0.07790285517916828,0.0,-0.14386764201734792
817,-0.3206327179716695,0.0,0.07789678679692713,0.39049788976530664,0.0
818,0.012114660271400624,0.05221523119480764,-0.07789678679692713,-0.26031498259726504,-0.23982540825340237
819,0.023516274509916002,0.0,0.06387581297762068,-0.1301829071680416,0.0
820,0.2137589519701777,0.0,0.01557884766345552,0.0,0.3836930502707503
821,-0.35629030910921955,0.0,0.07633284551555874,0.09763876917823211,0.0
822,-0.1617977083139266,0.0,-0.0950274918363192,-0.18226674788923702,-0.09590946154158786
823,0.019246033089892478,0.0,0.0950274918363192,0.0,-0.19184652337056463
824,-0.7843976585020229,0.0,-0.3427645552687153,-0.0312490641585228,-0.42219195008108557
825,0.356620666380536,0.0,0.10907419393291207,-0.5939178301730408,-0.15260867278765744
826,-0.0007131144235117404,0.0,0.09348269797815334,0.059928762957461856,0.18715834658422636
827,0.14332577867026686,0.0,0.29597090354815947,0.6498661100851066,0.38764227628451664
828,0.0,0.0,-0.15576324019050958,0.38919648340041135,0.0
829,-0.14261266424675512,0.0,0.0,-0.5193963403646862,-0.4797773924973825
830,-0.14263300551942137,0.0,0.15576324019050958,0.5792592802773555,0.0
831,0.2139418799389503,0.0,-0.21651748073825416,-0.0715756734113171,0.24951297117059568
832,0.0,0.0,-0.17293612078805864,-0.247300842733722,-0.24951297117059568
833,-0.6062875771943865,0.0,0.0031162307321253024,-0.06118385555176076,-0.12286002802852636
834,-0.03496190401452992,0.0,0.1526834112439701,0.0,0.07486962609970504
835,0.4565490252437243,-0.20887728535523564,0.0,0.19134981733692769,0.3358844589049781
836,-0.029241423973758174,0.20887728535523564,0.15577537222810633,0.13014902081209812,0.0
837,0.07131904578194792,0.20883366474500065,0.23361756910400544,0.0,0.21586616381785717
838,-0.035658887090228575,0.0,-0.15573898178189438,0.1951917765392608,0.11990551459817311
839,-0.41373604231065286,0.0,0.0,0.0,-0.1947338411838473
840,0.0927488255451081,-0.1044113809349767,-0.2180753303138161,0.25369236359473746,0.002878116100113459
841,-0.2140487325785756,0.0,0.12462029769189087,0.07154262154696056,0.0
842,0.0,0.1566129835364194,-0.004672980901787582,0.13006438205209747,-0.21492212034335267
843,0.0,-0.1566129835364194,0.02024942620160175,0.0,-0.024949309721300494
844,0.31713651707043766,0.0,0.05763405956393797,0.10658472650959538,0.2014958676177514
845,-0.39286416334149976,0.0,0.0,0.0,0.08634294463583103
846,0.2143086767496527,0.717086467825645,0.15575111004206832,0.0,-0.382843804884736
847,0.0,0.0,0.15572685541087594,0.0,0.6705997897968885
848,0.6562132164322776,0.0,0.46703511396106734,1.0626261894097766,0.6711087927451231
849,1.0922573176852524,0.0,0.1540737331451325,-0.12984483560440907,0.0
850,-0.42791428103683415,1.056426072564065,-0.029567865645674374,0.26097100838118337,0.2874802377137442
851,-0.07276364160979654,0.0,-0.12450586749945813,0.0,0.09580838330691677
852,0.0,0.0,0.1540737331451325,0.0,0.14369536607183875
853,-0.14482967021667292,0.0,0.07936205362035764,-0.0012981946655443721,-0.047896161132321424
854,0.21759331182646946,0.0,-0.1556178029904487,-0.38953451119017046,-0.07184854330155588
855,-0.17835167430302334,0.0,-0.07781798377504145,0.0,0.023950088017699045
856,0.0,0.0,0.0,0.12986169747453147,-0.23952669639548674
857,-1.0707785582475537,0.0,-0.07782403988532138,-0.0012985335011705956,-0.19166267428083472
858,-0.6780143228590774,0.0,-0.07936402961838951,-0.28304667472767164,-0.10830046392928949
859,0.3115578704644406,0.0,0.0,0.05713514020388999,0.0
860,-0.5267037863267987,0.1104565922345202,-0.05758176807191262,0.0,-0.17924866102703163
861,0.6367262624573655,0.0,-0.0498031220432793,-0.15712949125568088,-0.047932893957991496
862,0.0,0.0,-0.021789645872516417,0.0,0.18980079600794397
863,-0.35082818317455633,0.0,-0.15565413682328,-0.13637204913674594,-0.3173134791385479
864,-1.00100108458534,0.0,-0.38924137348672616,-0.2637053737784001,-0.455535216193681
865,-0.04149166840683449,0.0,0.038930955954086244,0.14809926315262345,0.0067146572817478045
866,-0.06796421078814063,0.0,0.03892944039485258,0.0,0.0
867,0.13091641148843536,0.0,-0.07786039634893882,0.11560611062577664,0.0
868,0.15736316589975985,0.0,0.23356300468169167,0.0,0.3845786872842538
869,0.32180209449084174,0.0,-0.007784554664880261,-0.06494560807634997,0.09588187360520806
870,-0.16160321868685656,0.0,0.003113829137646462,0.1753434625735295,0.0
871,0.018592850191012644,0.0,-0.15103188280551905,-0.24029328885522006,0.0
872,0.10725969369751454,0.0,0.10432342763255775,0.25847529594180685,-0.01629926993640396
873,0.5968687798603156,0.0,0.20550088577842018,0.0,0.0
874,0.29651488061066544,0.0,0.054481788697380296,0.0,0.0
875,-0.3686920477168343,0.0,-0.17746588109357475,0.13116039961680315,0.7734430532018166
876,0.0,0.0,0.20237085306096247,0.12984483560440907,0.0162866683561802
877,-0.1758196523722333,0.0,0.23345395226836985,0.0,0.3898428273991783
878,0.0,0.0,0.15560569548256353,0.25963910310711213,-0.013407303341317345
879,0.6159479254295164,0.4625346983475609,0.07779376875838295,0.0,0.0
880,-0.4301232062049465,-0.2604098866303417,-0.07934970586465084,-0.1025493909274644,-0.09577168038710226
881,0.0014292870931242874,0.0,0.1306902782296504,0.08956903669332661,0.10247535452734269
882,0.14291839384039662,0.0,0.024891449943886812,-0.11683077076174442,-0.054588367806474025
883,0.08288331034922436,0.0,0.0015556950501149913,-0.08698288195319037,0.0478846936662336
884,-0.29726856146528036,0.0,-0.07778771735900136,0.07400084260478224,0.0
885,-1.0726162135314965,0.030211024005133424,-0.07779376875838295,0.32579822475042874,-0.19155253386760052
886,-0.035773695605811895,0.0,-0.15560569548256353,-0.053210784151325186,-0.09674797495407006
887,-0.7508273589449388,0.0,-0.2599155055786895,0.0,-1.0053917249859268
888,-0.2513560528996095,-0.875447810962271,-0.014009341117393603,-0.8504588770428256,0.046985519358777594
889,-0.8239741093483133,0.0,-0.5044670350589087,-0.05845503348211878,-0.679107402759449
890,0.0,0.0,0.5200329575192342,0.0,0.5093737834442891
891,0.8454600020701974,0.0,0.2568027449978416,0.9037224629153684,0.12274809995638236
892,-0.15757393473236903,0.0,-0.21633248051955434,0.0,0.042191179748130025
893,0.008595582157155945,0.0,-0.09339538944885817,-0.9037224629153684,-0.46707886185615166
894,-0.2407042329712894,0.0,0.23347212059832145,0.5194805311630191,0.0
895,0.2607603040161166,0.0,-0.23347212059832145,-0.25970653307894054,0.20527302343342768
896,-0.7523780875491326,-0.30137302230492935,-0.31138097713778734,-0.7795245295350028,-0.6783287659928305
897,-0.2509185424042215,0.0,-0.15572685541087594,-0.1299798533054286,0.034551199122212495
898,-0.3585643123500404,0.0,-0.23363576291046684,-0.5200884267546613,-0.8987193854537168
899,0.17929822722084765,0.0,-0.07789071935970782,0.3887916236431366,0.23435939312133058
900,-0.8250381599737011,0.0,-0.15735776098413368,-0.1469168589736114,-0.10372607106390319
901,0.4224358690070318,0.0,0.0,0.0,0.0
902,0.08030717498730411,0.0,-0.07789071935970782,-0.39019315055810466,0.048015749174901146
903,-1.2203605846581311,0.0,-0.9336028315258815,-0.7808433504497003,-1.1530147806340096
904,0.2871088162130775,0.0,0.15436177284744446,-0.13019985696427483,0.14323831082130312
905,0.0,0.0,0.3102106885446432,0.35280234126755516,0.5074176300032818
906,1.1404431749726385,0.0,0.09974580413540934,0.428142641803575,0.02209756845150679
907,-0.2796109840810246,-1.2523483164654792,-0.2540596960436403,-0.5205622189388137,-0.1441233698535882
908,0.1434000145854597,0.0,0.23379963477943022,0.5205622189388137,0.0
909,0.2150614725664468,0.3132341450822196,-0.23379963477943022,0.06505122786570894,0.24019407796860293
910,-1.053525876732131,0.0,-0.4677633202927467,-0.5556737752403507,-0.9611226651733418
911,0.3364743617124688,0.0,-0.1700082122741975,-0.42053924687035504,-0.048080390421922914
912,0.07172829325607921,-0.7310323546274589,0.3259536316937428,0.26041666813814146,0.7690089776266618
913,-0.6457399327528535,0.0,-0.21677072526138375,0.0,-0.5632411311076169
914,0.5381455634205778,0.0,-0.09514443634461855,-0.9117551917841027,-0.19038187006703566
915,0.0,0.0,0.0,0.3257222920556302,0.32112822041163724
916,-0.6099201911204943,0.0,-0.23400023506781054,-0.35178465930219005,-0.618311759400747
917,-0.35895043279943195,0.0,0.3899699772542675,0.5471671210912632,-0.08946088280747944
918,0.6818956963847711,0.0,0.44905698788699766,0.0,0.865414626055383
919,0.0,0.0,0.17457882901972255,0.7499141074909232,0.5621181528159269
920,0.3945692968674308,0.0,0.07792713816545671,0.0,-0.36990545734472136
921,-0.17933038084105846,0.0,-0.15586034944270466,-0.09891480059831537,0.37086607259961824
922,0.0,0.0,-0.029616212852801027,0.0,-0.28822597115496507
923,0.6095921300381946,0.0,0.1854765622955057,0.3253407973513589,0.11722191755758615
924,0.0,0.7832285077826739,0.23374498528649923,-0.1951917765392608,0.21903363983177826
925,-0.21510773395228,0.0,0.20720819746156138,0.0,-0.4333103295097729
926,0.35848718792230727,-0.26100801442741073,-0.28511712196799266,-0.26031498259726504,0.0
927,-0.14337945397002727,-0.2088554727723846,-0.15583606078006795,0.0,-0.2210509733320265
928,-0.704291545554625,0.0,0.0,-0.39059957530618306,-0.0663248215122536
929,0.0,-0.7313378584337116,-0.6235872054913827,0.0,0.0
930,-1.2692634664377422,0.0,0.0,-1.0475598288524068,-1.253308373513562
931,0.6104239044821824,0.0,0.17308443522967565,0.6568076258988143,0.6763852805882209
932,0.551215702933483,0.0,0.5284238362612825,0.13026770030855062,0.24042507268529079
933,-0.551215702933483,0.0,-0.2072834421458225,-0.26967293526602987,-0.3250684547770888
934,-0.07179524000644477,0.0,-0.7156918464810147,-0.3818353293585375,-0.3011191940061053
935,0.0,-0.31359431605970656,1.0008902834073297,0.6515082646245673,-0.5765161740605151
936,0.6459716714850572,0.0,-0.1667454945568636,-0.13026770030855062,1.1546234324217863
937,0.035875082964764715,0.0,0.24465441906329488,0.26182085481085693,0.185577548148963
938,-0.035875082964764715,0.0,0.15579964197609542,0.3893480162808771,0.32876270166060095
939,-1.3642077147144605,0.31359431605970656,-1.5731326585317618,-2.085234692767557,-2.0541346065892085
940,-0.6828023911804593,0.0,-0.45259744883363595,0.0,-0.385319338164436
941,-1.9791654385059587,-3.559840425642058,-2.0329704376864655,-2.743485945750912,-2.0253659814519764
942,-0.5044136298621993,0.0,-0.627445355778633,-1.0471205145252682,-0.8209586359919641
943,-0.7570978279618501,-2.099958772544319,-0.7829026985701759,-0.39295304716802093,-0.8216331628698725
944,-0.9742545018003312,0.0,-0.4684688440308449,-1.1797864644318423,-1.0439641394937027
945,0.5052874832305321,0.0,0.8615626144843347,-0.2623639002328204,1.0439641394937027
946,1.4422732722954024,0.0,0.39137411951184475,0.6557807304332641,0.5800464199756661
947,-0.07206428136985465,0.0,0.0,0.39326211426438107,0.5797101611619837
948,-0.14414414439389844,0.0,-0.297430360439499,-0.7866789444648248,-0.48306846019308125
949,-1.0817438764441079,0.0,-0.48547111225882844,-0.9185749612505845,-1.1071066249455086
950,0.07215267509153023,-0.5961414997974757,0.7829014726983274,1.0064514777505806,0.0
951,1.369912611945523,0.0,0.40530210818978674,0.4366448697714631,1.1071066249455086
952,0.756252624407594,0.0,0.5333713024100462,0.655265078160383,0.917630645637324
953,-0.21889432531896347,0.0,0.0,-0.1310186703475935,0.04827303227994406
954,0.8306802193445151,0.0,0.11727224765678557,1.0476690324434657,0.7238159893301344
955,-0.7082663031772185,0.0,0.10944169113979996,0.13088148700113322,-0.7247814271398312
956,-0.8600948939658792,0.0,-0.6177207863977685,-0.9165303423923632,-0.19214067459927264
957,-0.44834936825211,1.0805732293555081,-0.7041978304389573,-0.6551792149451785,-0.7863268414123326
958,0.0,-1.3256515478303754,-1.096405466555872,-1.3116476172196911,-0.856582443322651
959,-1.7679642352934621,0.0,-0.31347962639216576,-0.2625361002221993,-0.8708694730090727
960,0.7580817286321206,0.5258453084309167,0.9401442246845804,-0.3939334303453279,0.8708694730090727
961,0.8656760026974908,0.0,0.7827789049406064,1.8370297778673716,0.870111719226685
962,0.36047727581145494,0.0,-0.313038036677149,-0.13110455607101557,0.21451120033599835
963,-0.5732198346803941,0.0,-0.62637020525802,-1.11508325482923,-0.6978131284522959
964,-0.7972856634941294,0.0,0.0,-0.32295035116014503,-0.9673051634484509
965,-0.21656740745168435,0.0,-0.0783238692392274,0.12604181453834684,0.9634378060718873
966,-0.14440433238149808,0.0,0.6859086757611266,-0.3939334303453279,-0.23787122769558522
967,-0.21664560474654593,0.0,-1.0776200678197512,0.0,-0.43527677034838064
968,0.0,0.0,0.15670296984193754,-0.2627085264022,-0.2902898080279215
969,0.0,0.0,-0.31343049935372846,0.394036913221818,-0.39783389169212313
970,-0.5056890120407331,0.0,-0.23513736049096678,-0.5254170618709253,-0.587844800725712
971,-0.5782436012218284,0.0,-0.2351926630730361,-0.5256932700898886,-0.41857788775878646
972,-0.6089627643302009,0.0,-0.6274510009767198,-0.6575054481068321,-0.5331653181093188
973,0.7578924589450864,0.0,0.6274510009767198,0.39455514419906024,0.6785247194844857
974,-0.07879984229663961,0.0,0.0,0.3943995318325122,-0.09787300646024732
975,-1.9155160073367483,-3.9685413643493206,-1.4123187910524138,-1.710189195352818,-1.9390839032915608
976,1.0497548519712296,0.0,-0.2999821760836241,-0.39507474010935795,0.19417475789129668
977,-1.411994948665729,0.0,-0.7998686693309054,-0.2634699000880758,0.0
978,-1.2688746785567417,0.0,-0.629029742395204,-1.5717219916879799,-0.8740834820581966
979,0.5440005936829806,0.0,0.629029742395204,1.1763869400871485,-0.000971628921320189
980,0.9784559297720818,0.0,0.6286343127026583,1.5804033317099453,0.7381658274976388
981,0.07244014636142992,0.0,0.0,-0.3948667376079129,-0.4457481383211004
982,0.14486455189732794,-0.03483524250214032,0.0,0.0,0.3884626639116817
983,-0.14486455189732794,0.0,0.314169025518396,0.1974528587709301,-0.2903615993394837
984,0.3621220390828128,0.0,0.07852683658704507,0.4605717750925109,0.824251485100902
985,-0.28968713991694983,0.0,0.3925417125962838,0.0,-0.0485236674281353
986,-34.09264887715491,0.0,0.0,0.0,0.0
987,-12.339919373647312,0.0,0.0,0.0,0.0
988,-12.339919373647312,0.0,0.0,0.0,0.0
989,0.0,0.0,0.0,4.9237960247987544,0.0
990,9.26537820604878,0.0,0.0,0.0,0.0
991,0.0,-2.3775166162325334,0.0,4.9237960247987544,0.0
992,0.0,2.3775166162325334,0.0,0.0,0.0
993,0.0,0.0,0.0,0.0,5.285912379032531
994,9.26537820604878,0.0,0.0,0.0,0.0
995,0.0,0.0,0.0,0.0,5.285912379032531
996,0.0,0.0,0.0,0.0,5.285912379032531
997,0.0,0.0,-0.4415985940608991,0.0,0.0
998,0.0,0.0,0.4415985940608991,0.0,0.0
999,0.0,0.0,0.0,4.9237960247987544,0.0
